_id,assertividade,idAluno,idQuestionario
61da727967cbbb2add1443de,0.2222222222222222,350,396
61da727e67cbbb2add1443e1,0.125,372,396
61da728467cbbb2add1443e4,0.21428571428571427,363,396
61da728a67cbbb2add1443e7,0.13636363636363635,360,396
61da729067cbbb2add1443ea,0.15789473684210525,361,396
61da729567cbbb2add1443ed,0.09433962264150944,345,396
61da729a67cbbb2add1443f0,0.11764705882352941,374,396
61da729f67cbbb2add1443f3,0.1111111111111111,355,396
61da72a567cbbb2add1443f6,0.21052631578947367,354,396
61da72a967cbbb2add1443f9,0.13333333333333333,359,396
61da72ad67cbbb2add1443fb,0.13043478260869565,344,396
61da72af67cbbb2add1443fc,0.19047619047619047,349,396
61da72b267cbbb2add1443fe,0.1111111111111111,357,396
61da72bf67cbbb2add144405,0.1,352,396
61da72c267cbbb2add144407,0.25,383,396