_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,m̩todo,nota
62da2f47d6aea23ada0490cb,True,2,3,EV1,1,entradas,9.166666666666666
62da2f48d6aea23ada0490cf,True,2,5,EV1,1,entradas,9.375
62da2f49d6aea23ada0490d3,True,2,4,EV1,1,entradas,9.375
62da2f4ad6aea23ada0490d7,True,2,6,EV1,1,entradas,8.75
62da2f4bd6aea23ada0490db,True,2,7,EV1,1,entradas,9.375
62da2f4cd6aea23ada0490df,True,2,9,EV1,1,entradas,10
62da2f4cd6aea23ada0490e3,True,2,10,EV1,1,entradas,8.385416666666666
62da2f4dd6aea23ada0490e7,True,2,11,EV1,1,entradas,1.25
62da2f4ed6aea23ada0490eb,True,2,12,EV1,1,entradas,9.375
62da2f4fd6aea23ada0490ef,True,2,13,EV1,1,entradas,10
62da2f4fd6aea23ada0490f3,True,2,14,EV1,1,entradas,10
62da2f50d6aea23ada0490f7,True,2,16,EV1,1,entradas,10
62da2f51d6aea23ada0490fb,True,2,17,EV1,1,entradas,10
62da2f52d6aea23ada0490ff,True,2,18,EV1,1,entradas,9.375
62da2f53d6aea23ada049103,True,2,19,EV1,1,entradas,10
62da2f53d6aea23ada049107,True,2,20,EV1,1,entradas,10
62da2f55d6aea23ada04910b,True,2,21,EV1,1,entradas,10
62da2f56d6aea23ada04910f,True,2,22,EV1,1,entradas,9.21875
62da2f58d6aea23ada049113,True,2,23,EV1,1,entradas,10
62da2f58d6aea23ada049117,True,2,24,EV1,1,entradas,10
62da2f59d6aea23ada04911b,True,2,25,EV1,1,entradas,0