_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
631fb9799374706f60c291f5;False;null;23;1;1;casos;10;binaria
631fb9799374706f60c291f6;False;null;23;2;1;casos;10;binaria
631fb9799374706f60c291f7;False;null;23;3;1;casos;10;binaria
631fb9799374706f60c291f8;False;null;23;4;1;casos;10;binaria
631fb9799374706f60c291f9;False;null;23;5;1;casos;10;binaria
631fb9799374706f60c291fa;False;null;23;6;1;casos;10;binaria
631fb9799374706f60c291fb;False;null;23;7;1;casos;10;binaria
631fb9799374706f60c291fc;False;null;23;8;1;casos;10;binaria
631fb97a9374706f60c291fd;False;3;23;Média;1;casos;10;binaria
631fb97b9374706f60c29211;False;null;24;1;1;casos;10;binaria
631fb97b9374706f60c29212;False;null;24;2;1;casos;10;binaria
631fb97b9374706f60c29213;False;null;24;3;1;casos;10;binaria
631fb97b9374706f60c29214;False;null;24;4;1;casos;10;binaria
631fb97c9374706f60c29215;False;null;24;5;1;casos;10;binaria
631fb97c9374706f60c29216;False;null;24;6;1;casos;10;binaria
631fb97c9374706f60c29217;False;null;24;7;1;casos;10;binaria
631fb97c9374706f60c29218;False;null;24;8;1;casos;10;binaria
631fb97c9374706f60c29219;False;3;24;Média;1;casos;10;binaria
631fb97e9374706f60c2922d;False;null;25;1;1;casos;0;binaria
631fb97e9374706f60c2922e;False;null;25;2;1;casos;0;binaria
631fb97e9374706f60c2922f;False;null;25;3;1;casos;0;binaria
631fb97e9374706f60c29230;False;null;25;4;1;casos;0;binaria
631fb97e9374706f60c29231;False;null;25;5;1;casos;0;binaria
631fb97e9374706f60c29232;False;null;25;6;1;casos;0;binaria
631fb97e9374706f60c29233;False;null;25;7;1;casos;0;binaria
631fb97e9374706f60c29234;False;null;25;8;1;casos;0;binaria
631fb97e9374706f60c29235;False;3;25;Média;1;casos;0;binaria
631fb9959374706f60c2924a;False;null;3;1;1;casos;10;proporcional
631fb9969374706f60c2924b;False;null;3;2;1;casos;10;proporcional
631fb9969374706f60c2924c;False;null;3;3;1;casos;10;proporcional
631fb9969374706f60c2924d;False;null;3;4;1;casos;10;proporcional
631fb9969374706f60c2924e;False;null;3;5;1;casos;10;proporcional
631fb9969374706f60c2924f;False;null;3;6;1;casos;10;proporcional
631fb9969374706f60c29250;False;null;3;7;1;casos;10;proporcional
631fb9969374706f60c29251;False;null;3;8;1;casos;10;proporcional
631fb9969374706f60c29252;False;3;3;Média;1;casos;10;proporcional
631fb9989374706f60c29266;False;null;5;1;1;casos;10;proporcional
631fb9989374706f60c29267;False;null;5;2;1;casos;10;proporcional
631fb9989374706f60c29268;False;null;5;3;1;casos;10;proporcional
631fb9989374706f60c29269;False;null;5;4;1;casos;10;proporcional
631fb9989374706f60c2926a;False;null;5;5;1;casos;10;proporcional
631fb9989374706f60c2926b;False;null;5;6;1;casos;10;proporcional
631fb9989374706f60c2926c;False;null;5;7;1;casos;6,666666666666666;proporcional
631fb9989374706f60c2926d;False;null;5;8;1;casos;10;proporcional
631fb9999374706f60c2926e;False;3;5;Média;1;casos;9,583333333333334;proporcional
631fb99b9374706f60c29282;False;null;4;1;1;casos;10;proporcional
631fb99b9374706f60c29283;False;null;4;2;1;casos;10;proporcional
631fb99b9374706f60c29284;False;null;4;3;1;casos;10;proporcional
631fb99b9374706f60c29285;False;null;4;4;1;casos;10;proporcional
631fb99b9374706f60c29286;False;null;4;5;1;casos;10;proporcional
631fb99b9374706f60c29287;False;null;4;6;1;casos;10;proporcional
631fb99b9374706f60c29288;False;null;4;7;1;casos;10;proporcional
631fb99b9374706f60c29289;False;null;4;8;1;casos;10;proporcional
631fb99b9374706f60c2928a;False;3;4;Média;1;casos;10;proporcional
631fb99d9374706f60c2929e;False;null;6;1;1;casos;10;proporcional
631fb99d9374706f60c2929f;False;null;6;2;1;casos;10;proporcional
631fb99d9374706f60c292a0;False;null;6;3;1;casos;10;proporcional
631fb99d9374706f60c292a1;False;null;6;4;1;casos;10;proporcional
631fb99d9374706f60c292a2;False;null;6;5;1;casos;10;proporcional
631fb99d9374706f60c292a3;False;null;6;6;1;casos;10;proporcional
631fb99d9374706f60c292a4;False;null;6;7;1;casos;10;proporcional
631fb99d9374706f60c292a5;False;null;6;8;1;casos;10;proporcional
631fb99e9374706f60c292a6;False;3;6;Média;1;casos;10;proporcional
631fb99f9374706f60c292ba;False;null;7;1;1;casos;10;proporcional
631fb9a09374706f60c292bb;False;null;7;2;1;casos;10;proporcional
631fb9a09374706f60c292bc;False;null;7;3;1;casos;10;proporcional
631fb9a09374706f60c292bd;False;null;7;4;1;casos;10;proporcional
631fb9a09374706f60c292be;False;null;7;5;1;casos;10;proporcional
631fb9a09374706f60c292bf;False;null;7;6;1;casos;10;proporcional
631fb9a09374706f60c292c0;False;null;7;7;1;casos;6,666666666666666;proporcional
631fb9a09374706f60c292c1;False;null;7;8;1;casos;10;proporcional
631fb9a09374706f60c292c2;False;3;7;Média;1;casos;9,583333333333334;proporcional
631fb9a29374706f60c292d6;False;null;9;1;1;casos;10;proporcional
631fb9a29374706f60c292d7;False;null;9;2;1;casos;10;proporcional
631fb9a29374706f60c292d8;False;null;9;3;1;casos;10;proporcional
631fb9a29374706f60c292d9;False;null;9;4;1;casos;10;proporcional
631fb9a29374706f60c292da;False;null;9;5;1;casos;10;proporcional
631fb9a29374706f60c292db;False;null;9;6;1;casos;10;proporcional
631fb9a29374706f60c292dc;False;null;9;7;1;casos;10;proporcional
631fb9a29374706f60c292dd;False;null;9;8;1;casos;10;proporcional
631fb9a29374706f60c292de;False;3;9;Média;1;casos;10;proporcional
631fb9a49374706f60c292f2;False;null;10;1;1;casos;6,666666666666666;proporcional
631fb9a49374706f60c292f3;False;null;10;2;1;casos;10;proporcional
631fb9a49374706f60c292f4;False;null;10;3;1;casos;10;proporcional
631fb9a49374706f60c292f5;False;null;10;4;1;casos;10;proporcional
631fb9a59374706f60c292f6;False;null;10;5;1;casos;10;proporcional
631fb9a59374706f60c292f7;False;null;10;6;1;casos;10;proporcional
631fb9a59374706f60c292f8;False;null;10;7;1;casos;10;proporcional
631fb9a59374706f60c292f9;False;null;10;8;1;casos;6,666666666666666;proporcional
631fb9a59374706f60c292fa;False;3;10;Média;1;casos;9,166666666666666;proporcional
631fb9a69374706f60c2930e;False;null;11;1;1;casos;10;proporcional
631fb9a79374706f60c2930f;False;null;11;2;1;casos;0;proporcional
631fb9a79374706f60c29310;False;null;11;3;1;casos;0;proporcional
631fb9a79374706f60c29311;False;null;11;4;1;casos;0;proporcional
631fb9a79374706f60c29312;False;null;11;5;1;casos;0;proporcional
631fb9a79374706f60c29313;False;null;11;6;1;casos;0;proporcional
631fb9a79374706f60c29314;False;null;11;7;1;casos;0;proporcional
631fb9a79374706f60c29315;False;null;11;8;1;casos;0;proporcional
631fb9a79374706f60c29316;False;3;11;Média;1;casos;1,25;proporcional
631fb9a99374706f60c2932a;False;null;12;1;1;casos;10;proporcional
631fb9a99374706f60c2932b;False;null;12;2;1;casos;10;proporcional
631fb9a99374706f60c2932c;False;null;12;3;1;casos;10;proporcional
631fb9a99374706f60c2932d;False;null;12;4;1;casos;10;proporcional
631fb9a99374706f60c2932e;False;null;12;5;1;casos;10;proporcional
631fb9a99374706f60c2932f;False;null;12;6;1;casos;10;proporcional
631fb9a99374706f60c29330;False;null;12;7;1;casos;10;proporcional
631fb9a99374706f60c29331;False;null;12;8;1;casos;10;proporcional
631fb9a99374706f60c29332;False;3;12;Média;1;casos;10;proporcional
631fb9ae9374706f60c29346;False;null;13;1;1;casos;10;proporcional
631fb9ae9374706f60c29347;False;null;13;2;1;casos;10;proporcional
631fb9ae9374706f60c29348;False;null;13;3;1;casos;10;proporcional
631fb9ae9374706f60c29349;False;null;13;4;1;casos;10;proporcional
631fb9af9374706f60c2934a;False;null;13;5;1;casos;10;proporcional
631fb9af9374706f60c2934b;False;null;13;6;1;casos;10;proporcional
631fb9af9374706f60c2934c;False;null;13;7;1;casos;10;proporcional
631fb9af9374706f60c2934d;False;null;13;8;1;casos;6,666666666666666;proporcional
631fb9af9374706f60c2934e;False;3;13;Média;1;casos;9,583333333333334;proporcional
631fb9b09374706f60c29362;False;null;14;1;1;casos;10;proporcional
631fb9b19374706f60c29363;False;null;14;2;1;casos;10;proporcional
631fb9b19374706f60c29364;False;null;14;3;1;casos;10;proporcional
631fb9b19374706f60c29365;False;null;14;4;1;casos;10;proporcional
631fb9b19374706f60c29366;False;null;14;5;1;casos;10;proporcional
631fb9b19374706f60c29367;False;null;14;6;1;casos;10;proporcional
631fb9b19374706f60c29368;False;null;14;7;1;casos;10;proporcional
631fb9b19374706f60c29369;False;null;14;8;1;casos;10;proporcional
631fb9b19374706f60c2936a;False;3;14;Média;1;casos;10;proporcional
631fb9b39374706f60c2937e;False;null;16;1;1;casos;10;proporcional
631fb9b39374706f60c2937f;False;null;16;2;1;casos;10;proporcional
631fb9b39374706f60c29380;False;null;16;3;1;casos;10;proporcional
631fb9b39374706f60c29381;False;null;16;4;1;casos;10;proporcional
631fb9b39374706f60c29382;False;null;16;5;1;casos;10;proporcional
631fb9b39374706f60c29383;False;null;16;6;1;casos;10;proporcional
631fb9b39374706f60c29384;False;null;16;7;1;casos;10;proporcional
631fb9b39374706f60c29385;False;null;16;8;1;casos;6,666666666666666;proporcional
631fb9b39374706f60c29386;False;3;16;Média;1;casos;9,583333333333334;proporcional
631fb9b59374706f60c2939a;False;null;17;1;1;casos;10;proporcional
631fb9b59374706f60c2939b;False;null;17;2;1;casos;10;proporcional
631fb9b59374706f60c2939c;False;null;17;3;1;casos;10;proporcional
631fb9b69374706f60c2939d;False;null;17;4;1;casos;10;proporcional
631fb9b69374706f60c2939e;False;null;17;5;1;casos;10;proporcional
631fb9b69374706f60c2939f;False;null;17;6;1;casos;10;proporcional
631fb9b69374706f60c293a0;False;null;17;7;1;casos;10;proporcional
631fb9b69374706f60c293a1;False;null;17;8;1;casos;10;proporcional
631fb9b69374706f60c293a2;False;3;17;Média;1;casos;10;proporcional
631fb9b89374706f60c293b6;False;null;18;1;1;casos;10;proporcional
631fb9b89374706f60c293b7;False;null;18;2;1;casos;10;proporcional
631fb9b89374706f60c293b8;False;null;18;3;1;casos;10;proporcional
631fb9b89374706f60c293b9;False;null;18;4;1;casos;10;proporcional
631fb9b89374706f60c293ba;False;null;18;5;1;casos;10;proporcional
631fb9b89374706f60c293bb;False;null;18;6;1;casos;10;proporcional
631fb9b89374706f60c293bc;False;null;18;7;1;casos;6,666666666666666;proporcional
631fb9b89374706f60c293bd;False;null;18;8;1;casos;10;proporcional
631fb9b89374706f60c293be;False;3;18;Média;1;casos;9,583333333333334;proporcional
631fb9ba9374706f60c293d2;False;null;19;1;1;casos;10;proporcional
631fb9ba9374706f60c293d3;False;null;19;2;1;casos;10;proporcional
631fb9ba9374706f60c293d4;False;null;19;3;1;casos;10;proporcional
631fb9ba9374706f60c293d5;False;null;19;4;1;casos;10;proporcional
631fb9bb9374706f60c293d6;False;null;19;5;1;casos;10;proporcional
631fb9bb9374706f60c293d7;False;null;19;6;1;casos;10;proporcional
631fb9bb9374706f60c293d8;False;null;19;7;1;casos;10;proporcional
631fb9bb9374706f60c293d9;False;null;19;8;1;casos;10;proporcional
631fb9bb9374706f60c293da;False;3;19;Média;1;casos;10;proporcional
631fb9bd9374706f60c293ee;False;null;20;1;1;casos;10;proporcional
631fb9bd9374706f60c293ef;False;null;20;2;1;casos;10;proporcional
631fb9bd9374706f60c293f0;False;null;20;3;1;casos;10;proporcional
631fb9bd9374706f60c293f1;False;null;20;4;1;casos;10;proporcional
631fb9bd9374706f60c293f2;False;null;20;5;1;casos;10;proporcional
631fb9bd9374706f60c293f3;False;null;20;6;1;casos;10;proporcional
631fb9bd9374706f60c293f4;False;null;20;7;1;casos;10;proporcional
631fb9bd9374706f60c293f5;False;null;20;8;1;casos;10;proporcional
631fb9bd9374706f60c293f6;False;3;20;Média;1;casos;10;proporcional
631fb9bf9374706f60c2940a;False;null;21;1;1;casos;10;proporcional
631fb9bf9374706f60c2940b;False;null;21;2;1;casos;10;proporcional
631fb9bf9374706f60c2940c;False;null;21;3;1;casos;10;proporcional
631fb9bf9374706f60c2940d;False;null;21;4;1;casos;10;proporcional
631fb9bf9374706f60c2940e;False;null;21;5;1;casos;10;proporcional
631fb9bf9374706f60c2940f;False;null;21;6;1;casos;10;proporcional
631fb9bf9374706f60c29410;False;null;21;7;1;casos;10;proporcional
631fb9c09374706f60c29411;False;null;21;8;1;casos;10;proporcional
631fb9c09374706f60c29412;False;3;21;Média;1;casos;10;proporcional
631fb9c19374706f60c29426;False;null;22;1;1;casos;10;proporcional
631fb9c19374706f60c29427;False;null;22;2;1;casos;10;proporcional
631fb9c29374706f60c29428;False;null;22;3;1;casos;10;proporcional
631fb9c29374706f60c29429;False;null;22;4;1;casos;10;proporcional
631fb9c29374706f60c2942a;False;null;22;5;1;casos;10;proporcional
631fb9c29374706f60c2942b;False;null;22;6;1;casos;10;proporcional
631fb9c29374706f60c2942c;False;null;22;7;1;casos;10;proporcional
631fb9c29374706f60c2942d;False;null;22;8;1;casos;6,666666666666666;proporcional
631fb9c29374706f60c2942e;False;3;22;Média;1;casos;9,583333333333334;proporcional
631fb9c49374706f60c29442;False;null;23;1;1;casos;10;proporcional
631fb9c49374706f60c29443;False;null;23;2;1;casos;10;proporcional
631fb9c49374706f60c29444;False;null;23;3;1;casos;10;proporcional
631fb9c49374706f60c29445;False;null;23;4;1;casos;10;proporcional
631fb9c49374706f60c29446;False;null;23;5;1;casos;10;proporcional
631fb9c49374706f60c29447;False;null;23;6;1;casos;10;proporcional
631fb9c49374706f60c29448;False;null;23;7;1;casos;10;proporcional
631fb9c49374706f60c29449;False;null;23;8;1;casos;10;proporcional
631fb9c49374706f60c2944a;False;3;23;Média;1;casos;10;proporcional
631fb9c69374706f60c2945e;False;null;24;1;1;casos;10;proporcional
631fb9c69374706f60c2945f;False;null;24;2;1;casos;10;proporcional
631fb9c69374706f60c29460;False;null;24;3;1;casos;10;proporcional
631fb9c69374706f60c29461;False;null;24;4;1;casos;10;proporcional
631fb9c69374706f60c29462;False;null;24;5;1;casos;10;proporcional
631fb9c69374706f60c29463;False;null;24;6;1;casos;10;proporcional
631fb9c79374706f60c29464;False;null;24;7;1;casos;10;proporcional
631fb9c79374706f60c29465;False;null;24;8;1;casos;10;proporcional
631fb9c79374706f60c29466;False;3;24;Média;1;casos;10;proporcional
631fb9c99374706f60c2947a;False;null;25;1;1;casos;0;proporcional
631fb9c99374706f60c2947b;False;null;25;2;1;casos;0;proporcional
631fb9c99374706f60c2947c;False;null;25;3;1;casos;0;proporcional
631fb9c99374706f60c2947d;False;null;25;4;1;casos;0;proporcional
631fb9c99374706f60c2947e;False;null;25;5;1;casos;0;proporcional
631fb9c99374706f60c2947f;False;null;25;6;1;casos;0;proporcional
631fb9c99374706f60c29480;False;null;25;7;1;casos;0;proporcional
631fb9c99374706f60c29481;False;null;25;8;1;casos;0;proporcional
631fb9c99374706f60c29482;False;3;25;Média;1;casos;0;proporcional
631fb9ef9374706f60c29497;True;1;3;EF1;1;entradas;10;proporcional
631fb9ef9374706f60c29498;True;2;3;EV1;1;entradas;10;proporcional
631fb9ef9374706f60c29499;True;2;3;EV2;1;entradas;10;proporcional
631fb9ef9374706f60c2949a;True;3;3;Média;1;entradas;10;proporcional
631fb9f09374706f60c2949b;True;1;5;EF1;1;entradas;7,5;proporcional
631fb9f09374706f60c2949c;True;2;5;EV1;1;entradas;10;proporcional
631fb9f09374706f60c2949d;True;2;5;EV2;1;entradas;10;proporcional
631fb9f09374706f60c2949e;True;3;5;Média;1;entradas;9,166666666666666;proporcional
631fb9f09374706f60c2949f;True;1;4;EF1;1;entradas;10;proporcional
631fb9f09374706f60c294a0;True;2;4;EV1;1;entradas;10;proporcional
631fb9f09374706f60c294a1;True;2;4;EV2;1;entradas;10;proporcional
631fb9f19374706f60c294a2;True;3;4;Média;1;entradas;10;proporcional
631fb9f19374706f60c294a3;True;1;6;EF1;1;entradas;10;proporcional
631fb9f19374706f60c294a4;True;2;6;EV1;1;entradas;10;proporcional
631fb9f19374706f60c294a5;True;2;6;EV2;1;entradas;10;proporcional
631fb9f19374706f60c294a6;True;3;6;Média;1;entradas;10;proporcional
631fb9f29374706f60c294a7;True;1;7;EF1;1;entradas;7,5;proporcional
631fb9f29374706f60c294a8;True;2;7;EV1;1;entradas;10;proporcional
631fb9f29374706f60c294a9;True;2;7;EV2;1;entradas;10;proporcional
631fb9f29374706f60c294aa;True;3;7;Média;1;entradas;9,166666666666666;proporcional
631fb9f29374706f60c294ab;True;1;9;EF1;1;entradas;10;proporcional
631fb9f29374706f60c294ac;True;2;9;EV1;1;entradas;10;proporcional
631fb9f29374706f60c294ad;True;2;9;EV2;1;entradas;10;proporcional
631fb9f29374706f60c294ae;True;3;9;Média;1;entradas;10;proporcional
631fb9f39374706f60c294af;True;1;10;EF1;1;entradas;7,5;proporcional
631fb9f39374706f60c294b0;True;2;10;EV1;1;entradas;7,5;proporcional
631fb9f39374706f60c294b1;True;2;10;EV2;1;entradas;10;proporcional
631fb9f39374706f60c294b2;True;3;10;Média;1;entradas;8,333333333333334;proporcional
631fb9f39374706f60c294b3;True;1;11;EF1;1;entradas;2,5;proporcional
631fb9f39374706f60c294b4;True;2;11;EV1;1;entradas;0;proporcional
631fb9f39374706f60c294b5;True;2;11;EV2;1;entradas;0;proporcional
631fb9f39374706f60c294b6;True;3;11;Média;1;entradas;0,8333333333333333;proporcional
631fb9f49374706f60c294b7;True;1;12;EF1;1;entradas;10;proporcional
631fb9f49374706f60c294b8;True;2;12;EV1;1;entradas;10;proporcional
631fb9f49374706f60c294b9;True;2;12;EV2;1;entradas;10;proporcional
631fb9f49374706f60c294ba;True;3;12;Média;1;entradas;10;proporcional
