NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,9707865168539325;6394ea3b0dedcfcbae158c63;False;null;27;3;null;3;casos
0,8257638315441784;6394ea3b0dedcfcbae158c64;False;null;28;3;null;3;casos
0,42452830188679247;6394ea3b0dedcfcbae158c65;False;null;29;3;null;3;casos
0,9266409266409267;6394ea3c0dedcfcbae158c66;False;null;30;3;null;3;casos
0,95829636202307;6394ea3c0dedcfcbae158c67;False;null;37;3;null;3;casos
0;6394ea3c0dedcfcbae158c68;False;null;42;3;null;3;casos
0,7745901639344263;6394ea410dedcfcbae158c76;False;null;27;5;null;3;casos
0,3652929691600362;6394ea420dedcfcbae158c77;False;null;28;5;null;3;casos
0,15503875968992248;6394ea420dedcfcbae158c78;False;null;29;5;null;3;casos
0,5811138014527846;6394ea420dedcfcbae158c79;False;null;30;5;null;3;casos
0,22183098591549294;6394ea430dedcfcbae158c7a;False;null;37;5;null;3;casos
0,7134468584850265;6394ea430dedcfcbae158c7b;False;null;42;5;null;3;casos
0,5833333333333334;6394ea470dedcfcbae158c89;False;null;27;4;null;3;casos
0,875;6394ea470dedcfcbae158c8a;False;null;28;4;null;3;casos
0,1895306859205776;6394ea470dedcfcbae158c8b;False;null;29;4;null;3;casos
0,3302752293577982;6394ea480dedcfcbae158c8c;False;null;30;4;null;3;casos
0,24324324324324326;6394ea480dedcfcbae158c8d;False;null;37;4;null;3;casos
0,625;6394ea480dedcfcbae158c8e;False;null;42;4;null;3;casos
0,10054461667364893;6394ea4c0dedcfcbae158c9c;False;null;27;6;null;3;casos
0,4318181818181818;6394ea4d0dedcfcbae158c9d;False;null;28;6;null;3;casos
0,7982261640798226;6394ea4d0dedcfcbae158c9e;False;null;29;6;null;3;casos
0,10606060606060606;6394ea4d0dedcfcbae158c9f;False;null;30;6;null;3;casos
0,5170212765957447;6394ea4d0dedcfcbae158ca0;False;null;37;6;null;3;casos
0,3101335829150005;6394ea4e0dedcfcbae158ca1;False;null;42;6;null;3;casos
0,5;6394ea520dedcfcbae158caf;False;null;27;7;null;3;casos
0,625;6394ea520dedcfcbae158cb0;False;null;28;7;null;3;casos
0,08849557522123894;6394ea520dedcfcbae158cb1;False;null;29;7;null;3;casos
0,11650485436893204;6394ea530dedcfcbae158cb2;False;null;30;7;null;3;casos
0,23677979479084452;6394ea530dedcfcbae158cb3;False;null;37;7;null;3;casos
0,9440559440559441;6394ea530dedcfcbae158cb4;False;null;42;7;null;3;casos
0,9544851966416261;6394ea570dedcfcbae158cc2;False;null;27;9;null;3;casos
0,6875;6394ea570dedcfcbae158cc3;False;null;28;9;null;3;casos
0,8530805687203792;6394ea570dedcfcbae158cc4;False;null;29;9;null;3;casos
0,13307984790874525;6394ea580dedcfcbae158cc5;False;null;30;9;null;3;casos
0,9917355371900827;6394ea580dedcfcbae158cc6;False;null;37;9;null;3;casos
0,75;6394ea580dedcfcbae158cc7;False;null;42;9;null;3;casos
0;6394ea5c0dedcfcbae158cd5;False;null;27;10;null;3;casos
0;6394ea5c0dedcfcbae158cd6;False;null;28;10;null;3;casos
0;6394ea5c0dedcfcbae158cd7;False;null;29;10;null;3;casos
0;6394ea5d0dedcfcbae158cd8;False;null;30;10;null;3;casos
0;6394ea5d0dedcfcbae158cd9;False;null;37;10;null;3;casos
0;6394ea5d0dedcfcbae158cda;False;null;42;10;null;3;casos
0,9486166007905138;6394ea610dedcfcbae158ce8;False;null;27;11;null;3;casos
0;6394ea620dedcfcbae158ce9;False;null;28;11;null;3;casos
0;6394ea620dedcfcbae158cea;False;null;29;11;null;3;casos
0;6394ea620dedcfcbae158ceb;False;null;30;11;null;3;casos
0;6394ea620dedcfcbae158cec;False;null;37;11;null;3;casos
0;6394ea630dedcfcbae158ced;False;null;42;11;null;3;casos
0,9845031905195988;6394ea670dedcfcbae158cfb;False;null;27;12;null;3;casos
0,4085685912895446;6394ea670dedcfcbae158cfc;False;null;28;12;null;3;casos
0,994475138121547;6394ea680dedcfcbae158cfd;False;null;29;12;null;3;casos
0,2962962962962963;6394ea680dedcfcbae158cfe;False;null;30;12;null;3;casos
0,9836065573770492;6394ea680dedcfcbae158cff;False;null;37;12;null;3;casos
0,3401679841897234;6394ea680dedcfcbae158d00;False;null;42;12;null;3;casos
0;6394ea6c0dedcfcbae158d0e;False;null;27;13;null;3;casos
0,24029341090173267;6394ea6d0dedcfcbae158d0f;False;null;28;13;null;3;casos
0,5317577548005908;6394ea6d0dedcfcbae158d10;False;null;29;13;null;3;casos
0,44776119402985076;6394ea6d0dedcfcbae158d11;False;null;30;13;null;3;casos
0,8320493066255779;6394ea6d0dedcfcbae158d12;False;null;37;13;null;3;casos
0,1810055865921788;6394ea6e0dedcfcbae158d13;False;null;42;13;null;3;casos
0,32771961766044605;6394ea720dedcfcbae158d21;False;null;27;14;null;3;casos
0;6394ea720dedcfcbae158d22;False;null;28;14;null;3;casos
0,5;6394ea720dedcfcbae158d23;False;null;29;14;null;3;casos
0,7228915662650602;6394ea730dedcfcbae158d24;False;null;30;14;null;3;casos
0,9703504043126684;6394ea730dedcfcbae158d25;False;null;37;14;null;3;casos
1;6394ea730dedcfcbae158d26;False;null;42;14;null;3;casos
0,6611250724917842;6394ea770dedcfcbae158d34;False;null;27;16;null;3;casos
0,7449303352186509;6394ea780dedcfcbae158d35;False;null;28;16;null;3;casos
0,8372093023255813;6394ea780dedcfcbae158d36;False;null;29;16;null;3;casos
0,4013377926421405;6394ea780dedcfcbae158d37;False;null;30;16;null;3;casos
0,27882960413080893;6394ea780dedcfcbae158d38;False;null;37;16;null;3;casos
0,15976331360946744;6394ea790dedcfcbae158d39;False;null;42;16;null;3;casos
0,9306333476949592;6394ea7d0dedcfcbae158d47;False;null;27;17;null;3;casos
0,5452342487883683;6394ea7d0dedcfcbae158d48;False;null;28;17;null;3;casos
0,15544041450777202;6394ea7d0dedcfcbae158d49;False;null;29;17;null;3;casos
0,7664233576642336;6394ea7e0dedcfcbae158d4a;False;null;30;17;null;3;casos
0,9098567818028643;6394ea7e0dedcfcbae158d4b;False;null;37;17;null;3;casos
0,5014285714285714;6394ea7e0dedcfcbae158d4c;False;null;42;17;null;3;casos
0,952801058667843;6394ea820dedcfcbae158d5a;False;null;27;18;null;3;casos
0,5443548387096774;6394ea830dedcfcbae158d5b;False;null;28;18;null;3;casos
0,6153846153846154;6394ea830dedcfcbae158d5c;False;null;29;18;null;3;casos
0,23715415019762845;6394ea830dedcfcbae158d5d;False;null;30;18;null;3;casos
1;6394ea830dedcfcbae158d5e;False;null;37;18;null;3;casos
0,7687927107061503;6394ea840dedcfcbae158d5f;False;null;42;18;null;3;casos
0,2933454051607062;6394ea890dedcfcbae158d6d;False;null;27;19;null;3;casos
0,6999999999999998;6394ea890dedcfcbae158d6e;False;null;28;19;null;3;casos
0,9045226130653267;6394ea890dedcfcbae158d6f;False;null;29;19;null;3;casos
0,08701957940536621;6394ea8a0dedcfcbae158d70;False;null;30;19;null;3;casos
0,159075458871516;6394ea8a0dedcfcbae158d71;False;null;37;19;null;3;casos
0,23760633616896445;6394ea8a0dedcfcbae158d72;False;null;42;19;null;3;casos
0,36150627615062764;6394ea8f0dedcfcbae158d80;False;null;27;20;null;3;casos
0,3947368421052631;6394ea8f0dedcfcbae158d81;False;null;28;20;null;3;casos
0,6474820143884893;6394ea8f0dedcfcbae158d82;False;null;29;20;null;3;casos
0,44280442804428044;6394ea900dedcfcbae158d83;False;null;30;20;null;3;casos
0,8737864077669902;6394ea900dedcfcbae158d84;False;null;37;20;null;3;casos
0,3264373992477163;6394ea900dedcfcbae158d85;False;null;42;20;null;3;casos
0,3167369774629459;6394ea940dedcfcbae158d93;False;null;27;21;null;3;casos
0,75;6394ea950dedcfcbae158d94;False;null;28;21;null;3;casos
0,13018322082931535;6394ea950dedcfcbae158d95;False;null;29;21;null;3;casos
0,2960526315789474;6394ea950dedcfcbae158d96;False;null;30;21;null;3;casos
0,935064935064935;6394ea950dedcfcbae158d97;False;null;37;21;null;3;casos
0,6780133928571428;6394ea960dedcfcbae158d98;False;null;42;21;null;3;casos
0,13593455003146632;6394ea990dedcfcbae158da6;False;null;27;22;null;3;casos
0,8000000000000002;6394ea9a0dedcfcbae158da7;False;null;28;22;null;3;casos
0,9254498714652957;6394ea9a0dedcfcbae158da8;False;null;29;22;null;3;casos
0,8955223880597015;6394ea9a0dedcfcbae158da9;False;null;30;22;null;3;casos
0,7037358818418766;6394ea9b0dedcfcbae158daa;False;null;37;22;null;3;casos
0,3670524261015059;6394ea9b0dedcfcbae158dab;False;null;42;22;null;3;casos
0,2039274924471299;6394ea9f0dedcfcbae158db9;False;null;27;23;null;3;casos
0,20943017539777187;6394ea9f0dedcfcbae158dba;False;null;28;23;null;3;casos
0,7258064516129034;6394ea9f0dedcfcbae158dbb;False;null;29;23;null;3;casos
0,7;6394ea9f0dedcfcbae158dbc;False;null;30;23;null;3;casos
0,39045553145336226;6394ea9f0dedcfcbae158dbd;False;null;37;23;null;3;casos
0,7762869660460022;6394eaa00dedcfcbae158dbe;False;null;42;23;null;3;casos
0,13568521031207598;6394eaa30dedcfcbae158dcc;False;null;27;24;null;3;casos
0;6394eaa30dedcfcbae158dcd;False;null;28;24;null;3;casos
0,47368421052631576;6394eaa30dedcfcbae158dce;False;null;29;24;null;3;casos
0,36649214659685864;6394eaa30dedcfcbae158dcf;False;null;30;24;null;3;casos
0,42959427207637235;6394eaa30dedcfcbae158dd0;False;null;37;24;null;3;casos
0,656047516198704;6394eaa40dedcfcbae158dd1;False;null;42;24;null;3;casos
0,963855421686747;6394eaa70dedcfcbae158ddf;False;null;27;25;null;3;casos
0,23279875840662184;6394eaa70dedcfcbae158de0;False;null;28;25;null;3;casos
0;6394eaa80dedcfcbae158de1;False;null;29;25;null;3;casos
0,19498607242339833;6394eaa80dedcfcbae158de2;False;null;30;25;null;3;casos
1;6394eaa80dedcfcbae158de3;False;null;37;25;null;3;casos
0,8063139931740614;6394eaa80dedcfcbae158de4;False;null;42;25;null;3;casos