_id;alternativa;bimestre;event;fonte;id_elemento;id_estudante;id_questao;id_questionario;id_sessao;id_simulado;materia;nivel;page;semestre;subtopico;time;tipo_sessao;turma;versao_simulado
61aa206d59db1daf4d617ba3;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539323664;1;1;1
61aa207459db1daf4d617bb1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539329754;1;1;1
61aa20be59db1daf4d617c2a;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539393289;1;1;1
61aa219059db1daf4d617db3;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539614805;1;1;1
61aa219b59db1daf4d617dd5;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539624473;1;1;1
61aa21b659db1daf4d617e15;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539652061;1;1;1
61aa21c659db1daf4d617e37;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539668241;1;1;1
61aa21a059db1daf4d617de1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539630694;1;1;1
61aa216d59db1daf4d617d79;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539579609;1;1;1
61aa217f59db1daf4d617d93;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539597559;1;1;1
61aa205e59db1daf4d617b91;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539308383;1;1;1
61aa207d59db1daf4d617bc1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539339277;1;1;1
61aa21a959db1daf4d617df2;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539638827;1;1;1
61aa21c059db1daf4d617e29;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539661960;1;1;1
61aa20b359db1daf4d617c10;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539387938;1;1;1
61aa218659db1daf4d617da2;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539604039;1;1;1
61aa21b659db1daf4d617e17;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539652286;1;1;1
61aa21ec59db1daf4d617e8f;100;202104;input;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539705653;1;1;1
61aa21da59db1daf4d617e62;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539687920;1;1;1
61aa21ed59db1daf4d617e93;80;202104;input;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539706954;1;1;1
61aa21fd59db1daf4d617ebd;60;202104;confirmation;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539721391;1;1;1
61aa221259db1daf4d617ef1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539744392;1;1;1
61aa222159db1daf4d617f18;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539759197;1;1;1
61aa23dd59db1daf4d6180af;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638540203721;1;1;1
61aa240b59db1daf4d6180cf;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638540248529;1;1;1
61aa21f659db1daf4d617ead;70;202104;input;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539716837;1;1;1
61aa21f859db1daf4d617eb1;60;202104;input;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539718269;1;1;1
61aa221b59db1daf4d617f07;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539753089;1;1;1
61aa225a59db1daf4d617f6f;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539816862;1;1;1
61aa21cd59db1daf4d617e41;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539675588;1;1;1
61aa21e559db1daf4d617e77;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539699445;1;1;1
61aa21ea59db1daf4d617e8a;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539703857;1;1;1
61aa21ef59db1daf4d617ea0;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539709088;1;1;1
61aa21f059db1daf4d617ea3;80;202104;confirmation;physical;ef1;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539710621;1;1;1
61aa21fa59db1daf4d617eb7;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539719647;1;1;1
61aa228259db1daf4d617faf;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638539856839;1;1;1
61aa23d359db1daf4d6180a1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638540194037;1;1;1
61aa241359db1daf4d6180e1;;202104;click;virtual;testcase-33;4;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638540254919;1;1;1