NCQ,_id,agrupamento,fonte,id_elemento,id_estudante,id_fonte,id_questionario,método
0.25,63092f671cadee1d899ebcf5,False,null,38,3,null,5,casos
0.25,63092f671cadee1d899ebcf6,False,null,39,3,null,5,casos
0.25,63092f671cadee1d899ebcf7,False,null,40,3,null,5,casos
0.25,63092f671cadee1d899ebcf8,False,null,41,3,null,5,casos
0.5836260470143204,63092f6b1cadee1d899ebd08,False,null,38,5,null,5,casos
0.675422138836773,63092f6b1cadee1d899ebd09,False,null,39,5,null,5,casos
0.8780487804878049,63092f6b1cadee1d899ebd0a,False,null,40,5,null,5,casos
0.9561752988047809,63092f6c1cadee1d899ebd0b,False,null,41,5,null,5,casos
1,63092f6f1cadee1d899ebd1b,False,null,38,4,null,5,casos
0.8981288981288981,63092f6f1cadee1d899ebd1c,False,null,39,4,null,5,casos
0.6060606060606061,63092f6f1cadee1d899ebd1d,False,null,40,4,null,5,casos
0.9536423841059603,63092f701cadee1d899ebd1e,False,null,41,4,null,5,casos
0,63092f731cadee1d899ebd2e,False,null,38,6,null,5,casos
0,63092f731cadee1d899ebd2f,False,null,39,6,null,5,casos
0,63092f731cadee1d899ebd30,False,null,40,6,null,5,casos
0,63092f741cadee1d899ebd31,False,null,41,6,null,5,casos
0.5113636363636364,63092f771cadee1d899ebd41,False,null,38,7,null,5,casos
0.8288564850345356,63092f771cadee1d899ebd42,False,null,39,7,null,5,casos
0.569620253164557,63092f771cadee1d899ebd43,False,null,40,7,null,5,casos
0.6863679694947569,63092f781cadee1d899ebd44,False,null,41,7,null,5,casos
0.7949944792050055,63092f7c1cadee1d899ebd54,False,null,38,9,null,5,casos
0.9234715690466011,63092f7c1cadee1d899ebd55,False,null,39,9,null,5,casos
0.9090909090909092,63092f7c1cadee1d899ebd56,False,null,40,9,null,5,casos
0.9102402022756005,63092f7d1cadee1d899ebd57,False,null,41,9,null,5,casos
0,63092f801cadee1d899ebd67,False,null,38,10,null,5,casos
0,63092f801cadee1d899ebd68,False,null,39,10,null,5,casos
0,63092f811cadee1d899ebd69,False,null,40,10,null,5,casos
0,63092f811cadee1d899ebd6a,False,null,41,10,null,5,casos
0,63092f841cadee1d899ebd7a,False,null,38,11,null,5,casos
0,63092f851cadee1d899ebd7b,False,null,39,11,null,5,casos
0,63092f851cadee1d899ebd7c,False,null,40,11,null,5,casos
0,63092f851cadee1d899ebd7d,False,null,41,11,null,5,casos
0.7349438584552569,63092f881cadee1d899ebd8d,False,null,38,12,null,5,casos
0.8132530120481928,63092f891cadee1d899ebd8e,False,null,39,12,null,5,casos
0.9326424870466321,63092f891cadee1d899ebd8f,False,null,40,12,null,5,casos
0.96514745308311,63092f891cadee1d899ebd90,False,null,41,12,null,5,casos
0,63092f8d1cadee1d899ebda0,False,null,38,13,null,5,casos
0,63092f8d1cadee1d899ebda1,False,null,39,13,null,5,casos
0,63092f8d1cadee1d899ebda2,False,null,40,13,null,5,casos
0,63092f8d1cadee1d899ebda3,False,null,41,13,null,5,casos
0,63092f911cadee1d899ebdb3,False,null,38,14,null,5,casos
0,63092f911cadee1d899ebdb4,False,null,39,14,null,5,casos
0,63092f911cadee1d899ebdb5,False,null,40,14,null,5,casos
0,63092f911cadee1d899ebdb6,False,null,41,14,null,5,casos
0.9734114465975664,63092f951cadee1d899ebdc6,False,null,38,16,null,5,casos
0.6974491443332257,63092f951cadee1d899ebdc7,False,null,39,16,null,5,casos
0.5247813411078717,63092f951cadee1d899ebdc8,False,null,40,16,null,5,casos
0.9612817089452603,63092f961cadee1d899ebdc9,False,null,41,16,null,5,casos
0.7248322147651007,63092f991cadee1d899ebdd9,False,null,38,17,null,5,casos
0.7471463161535801,63092f991cadee1d899ebdda,False,null,39,17,null,5,casos
0.8333333333333333,63092f991cadee1d899ebddb,False,null,40,17,null,5,casos
0.9876543209876543,63092f9a1cadee1d899ebddc,False,null,41,17,null,5,casos
0.8304498269896193,63092f9d1cadee1d899ebdec,False,null,38,18,null,5,casos
0.9117771211481638,63092f9d1cadee1d899ebded,False,null,39,18,null,5,casos
0.5901639344262294,63092f9d1cadee1d899ebdee,False,null,40,18,null,5,casos
1,63092f9e1cadee1d899ebdef,False,null,41,18,null,5,casos
0.9424083769633507,63092fa11cadee1d899ebdff,False,null,38,19,null,5,casos
0.976491862567812,63092fa21cadee1d899ebe00,False,null,39,19,null,5,casos
0.72,63092fa21cadee1d899ebe01,False,null,40,19,null,5,casos
0.9876543209876543,63092fa21cadee1d899ebe02,False,null,41,19,null,5,casos
0.8507286333202049,63092fa51cadee1d899ebe12,False,null,38,20,null,5,casos
0.8320493066255779,63092fa61cadee1d899ebe13,False,null,39,20,null,5,casos
0.46875,63092fa61cadee1d899ebe14,False,null,40,20,null,5,casos
0,63092fa61cadee1d899ebe15,False,null,41,20,null,5,casos
0.9725348941918055,63092faa1cadee1d899ebe25,False,null,38,21,null,5,casos
0.7187222715173025,63092faa1cadee1d899ebe26,False,null,39,21,null,5,casos
0.7346938775510204,63092faa1cadee1d899ebe27,False,null,40,21,null,5,casos
0.9473684210526315,63092faa1cadee1d899ebe28,False,null,41,21,null,5,casos
0.8903544929925803,63092fae1cadee1d899ebe38,False,null,38,22,null,5,casos
0.8166351606805292,63092fae1cadee1d899ebe39,False,null,39,22,null,5,casos
0.8695652173913043,63092fae1cadee1d899ebe3a,False,null,40,22,null,5,casos
0.989010989010989,63092fae1cadee1d899ebe3b,False,null,41,22,null,5,casos
0.9940174873446848,63092fb21cadee1d899ebe4b,False,null,38,23,null,5,casos
0.9953917050691244,63092fb21cadee1d899ebe4c,False,null,39,23,null,5,casos
0.8256880733944955,63092fb21cadee1d899ebe4d,False,null,40,23,null,5,casos
0.9703504043126684,63092fb21cadee1d899ebe4e,False,null,41,23,null,5,casos
0,63092fb61cadee1d899ebe5e,False,null,38,24,null,5,casos
0,63092fb61cadee1d899ebe5f,False,null,39,24,null,5,casos
0,63092fb61cadee1d899ebe60,False,null,40,24,null,5,casos
0,63092fb61cadee1d899ebe61,False,null,41,24,null,5,casos
0,63092fba1cadee1d899ebe71,False,null,38,25,null,5,casos
0,63092fba1cadee1d899ebe72,False,null,39,25,null,5,casos
0,63092fba1cadee1d899ebe73,False,null,40,25,null,5,casos
0,63092fba1cadee1d899ebe74,False,null,41,25,null,5,casos