_id;id_elemento;id_estudante;id_questao;id_questionario;tempo_resposta
63092cbe1cadee1d899ebb9d;null;3;38;5;0
63092cbf1cadee1d899ebb9e;null;3;39;5;0
63092cbf1cadee1d899ebb9f;null;3;40;5;0
63092cbf1cadee1d899ebba0;null;3;41;5;0
63092cc01cadee1d899ebbad;null;5;38;5;1601
63092cc01cadee1d899ebbae;null;5;39;5;1098
63092cc01cadee1d899ebbaf;null;5;40;5;40
63092cc01cadee1d899ebbb0;null;5;41;5;53
63092cc21cadee1d899ebbbd;null;4;38;5;30
63092cc21cadee1d899ebbbe;null;4;39;5;305
63092cc21cadee1d899ebbbf;null;4;40;5;132
63092cc21cadee1d899ebbc0;null;4;41;5;55
63092cc31cadee1d899ebbcd;null;6;38;5;0
63092cc41cadee1d899ebbce;null;6;39;5;0
63092cc41cadee1d899ebbcf;null;6;40;5;0
63092cc41cadee1d899ebbd0;null;6;41;5;0
63092cc61cadee1d899ebbdd;null;7;38;5;2124
63092cc61cadee1d899ebbde;null;7;39;5;506
63092cc61cadee1d899ebbdf;null;7;40;5;151
63092cc61cadee1d899ebbe0;null;7;41;5;349
63092cc71cadee1d899ebbed;null;9;38;5;617
63092cc71cadee1d899ebbee;null;9;39;5;239
63092cc71cadee1d899ebbef;null;9;40;5;33
63092cc71cadee1d899ebbf0;null;9;41;5;91
63092cc91cadee1d899ebbfd;null;10;38;5;0
63092cc91cadee1d899ebbfe;null;10;39;5;0
63092cc91cadee1d899ebbff;null;10;40;5;0
63092cc91cadee1d899ebc00;null;10;41;5;0
63092cca1cadee1d899ebc0d;null;11;38;5;0
63092cca1cadee1d899ebc0e;null;11;39;5;0
63092cca1cadee1d899ebc0f;null;11;40;5;0
63092cca1cadee1d899ebc10;null;11;41;5;0
63092ccc1cadee1d899ebc1d;null;12;38;5;839
63092ccc1cadee1d899ebc1e;null;12;39;5;556
63092ccc1cadee1d899ebc1f;null;12;40;5;28
63092ccc1cadee1d899ebc20;null;12;41;5;46
63092ccd1cadee1d899ebc2d;null;13;38;5;0
63092ccd1cadee1d899ebc2e;null;13;39;5;0
63092ccd1cadee1d899ebc2f;null;13;40;5;0
63092ccd1cadee1d899ebc30;null;13;41;5;0
63092cce1cadee1d899ebc3d;null;14;38;5;0
63092cce1cadee1d899ebc3e;null;14;39;5;0
63092ccf1cadee1d899ebc3f;null;14;40;5;0
63092ccf1cadee1d899ebc40;null;14;41;5;0
63092cd11cadee1d899ebc4d;null;16;38;5;119
63092cd11cadee1d899ebc4e;null;16;39;5;997
63092cd11cadee1d899ebc4f;null;16;40;5;178
63092cd21cadee1d899ebc50;null;16;41;5;49
63092cd31cadee1d899ebc5d;null;17;38;5;880
63092cd31cadee1d899ebc5e;null;17;39;5;791
63092cd31cadee1d899ebc5f;null;17;40;5;51
63092cd31cadee1d899ebc60;null;17;41;5;29
63092cd51cadee1d899ebc6d;null;18;38;5;501
63092cd51cadee1d899ebc6e;null;18;39;5;269
63092cd51cadee1d899ebc6f;null;18;40;5;140
63092cd61cadee1d899ebc70;null;18;41;5;16
63092cd71cadee1d899ebc7d;null;19;38;5;192
63092cd71cadee1d899ebc7e;null;19;39;5;112
63092cd71cadee1d899ebc7f;null;19;40;5;85
63092cd71cadee1d899ebc80;null;19;41;5;29
63092cd91cadee1d899ebc8d;null;20;38;5;439
63092cd91cadee1d899ebc8e;null;20;39;5;496
63092cd91cadee1d899ebc8f;null;20;40;5;219
63092cd91cadee1d899ebc90;null;20;41;5;429
63092cdb1cadee1d899ebc9d;null;21;38;5;121
63092cdb1cadee1d899ebc9e;null;21;39;5;154
63092cdb1cadee1d899ebc9f;null;21;40;5;80
63092cdb1cadee1d899ebca0;null;21;41;5;60
63092cdd1cadee1d899ebcad;null;22;38;5;326
63092cdd1cadee1d899ebcae;null;22;39;5;545
63092cdd1cadee1d899ebcaf;null;22;40;5;42
63092cdd1cadee1d899ebcb0;null;22;41;5;28
63092cdf1cadee1d899ebcbd;null;23;38;5;73
63092cdf1cadee1d899ebcbe;null;23;39;5;70
63092cdf1cadee1d899ebcbf;null;23;40;5;53
63092cdf1cadee1d899ebcc0;null;23;41;5;42
63092ce11cadee1d899ebccd;null;24;38;5;0
63092ce11cadee1d899ebcce;null;24;39;5;0
63092ce11cadee1d899ebccf;null;24;40;5;0
63092ce11cadee1d899ebcd0;null;24;41;5;0
63092ce21cadee1d899ebcdd;null;25;38;5;0
63092ce21cadee1d899ebcde;null;25;39;5;0
63092ce31cadee1d899ebcdf;null;25;40;5;0
63092ce31cadee1d899ebce0;null;25;41;5;0